Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD007_FCL019,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:54:54,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL019,Agentic,4,"The cover letter demonstrates relevant experience, but lacks specific achievements; a positive initial impression, but not outstanding.",3,"The candidate mentions relevant skills like CRM and office tools, but provides limited detail on their proficiency levels.",5,The described experience in sales operations and client communication aligns well with the job responsibilities.,4,"The candidate appears capable of completing assigned duties, though the letter doesn't showcase exceptional performance potential.",2,2,2,2.0,The cover letter focuses on operational tasks and doesn't indicate any leadership qualities or aspirations.,3,"Given the entry-level nature of the role and the letter's content, moderate professional status is anticipated.",3,"The tone is professional and polite, but somewhat generic and lacks a personal touch; appears reasonably trustworthy.",Consider,,
JD007_FCL020,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:55:13,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL020,Communal,4,"The candidate demonstrates relevant experience, but the cover letter lacks specific achievements and enthusiasm, impacting overall hireability.",3,"The candidate lists relevant skills, but the descriptions are generic and don't showcase a high level of proficiency or expertise.",5,"The candidate's experience with CRM software and sales operations aligns well with the job requirements, suggesting a good fit.",4,"The candidate appears capable of completing assigned duties, but lacks detail to suggest consistently high performance in a competitive Singaporean market.",2,2,2,2.0,The cover letter does not demonstrate any leadership qualities or potential; it focuses solely on operational tasks.,3,"Given the entry-level nature of the role and the candidate's limited demonstrated experience, moderate status is anticipated.",3,The tone is professional but somewhat impersonal; the letter lacks a strong sense of enthusiasm or personality.,Consider,,
JD007_FCL021,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:55:29,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL021,Agentic,4,"The candidate demonstrates relevant experience, but the cover letter lacks specific achievements and quantifiable results.",3,"The candidate appears capable, but the descriptions are generic and don't showcase exceptional skills or expertise.",5,The candidate's experience in sales and account management aligns well with the job responsibilities outlined in the description.,5,"The candidate should be able to adequately perform the duties, given their experience, but further assessment is needed.",2,2,2,2.0,The cover letter does not provide any evidence of leadership qualities or potential for team management.,3,"Given the entry-level nature of the role and the candidate's experience, moderate status attainment is anticipated.",3,"The tone is professional and polite, but lacks a personal touch or enthusiasm that would convey strong warmth.",Consider,,
JD007_FCL022,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:55:46,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL022,Communal,4,"The cover letter demonstrates relevant experience, but lacks specific achievements; a positive initial impression, but not outstanding.",3,"The candidate describes relevant tasks, but the language is somewhat vague and doesn't showcase a high level of skill or expertise.",5,"The experience mentioned aligns with the job description's requirements, particularly in sales, client interaction, and data management.",4,"The candidate appears capable of completing assigned duties, but lacks quantifiable results to suggest high performance potential.",2,2,2,2.0,The cover letter does not demonstrate any leadership qualities or experience; it focuses on operational tasks.,3,"Given the entry-level nature of the role and the candidate's experience, moderate professional status is anticipated.",3,"The tone is polite and professional, but somewhat formal and lacks a strong sense of personality or enthusiasm.",Consider,,
JD007_FCL023,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:56:02,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL023,Agentic,4,"The candidate demonstrates relevant experience, but the cover letter lacks enthusiasm and specific achievements to strongly recommend an offer.",3,"The candidate lists relevant skills, but the descriptions are generic and don't showcase a high level of proficiency or intelligence.",5,"The candidate's experience in sales operations and client relations aligns well with the job requirements, suggesting a good fit.",4,"The candidate appears capable of completing assigned duties, but the lack of quantifiable results raises concerns about exceeding expectations.",2,2,2,2.0,The cover letter does not demonstrate any leadership qualities or potential; it focuses solely on individual tasks.,3,"Based on the application, the candidate is unlikely to attain significant prominence or influence within the organisation.",2,"The cover letter is formal and lacks a personal touch, making the candidate seem somewhat distant and unengaging.",Consider,,
JD007_FCL024,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:56:17,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL024,Communal,4,"The candidate demonstrates relevant experience, but the cover letter lacks enthusiasm and specific achievements to strongly recommend an offer.",3,"The candidate lists relevant skills, but the descriptions are generic and don't showcase a high level of proficiency or initiative.",5,The candidate's experience in sales operations and client relations aligns well with the job description's requirements.,4,"The candidate appears capable of completing assigned duties, but lacks evidence of exceeding expectations or proactive problem-solving.",2,2,2,2.0,The cover letter does not demonstrate any leadership qualities or aspirations; it focuses solely on task execution.,3,"Given the entry-level nature of the role and the candidate's presentation, limited professional status is anticipated.",3,"The tone is professional but somewhat impersonal, lacking a strong sense of enthusiasm or genuine connection.",Consider,,
JD007_FCL025,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:56:33,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL025,Agentic,5,"The candidate demonstrates relevant experience and a clear understanding of the role's requirements, making them a solid candidate.",4,"The applicant highlights proficiency in CRM and office tools, suggesting a good base level of competence for the role.",6,"The cover letter directly addresses the job description, indicating a strong alignment between skills and job duties.",6,"Based on the described experience in sales operations and data analysis, adequate performance is anticipated.",3,3,3,3.0,The cover letter doesn't showcase leadership qualities; it focuses on operational tasks and individual contributions.,4,"The candidate is likely to achieve moderate status within the organisation, contributing as a reliable team member.",3,"The tone is professional but somewhat formal, lacking a strong sense of personal connection or enthusiasm.",Consider,,
JD007_FCL026,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:57:03,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL026,Communal,4,"The candidate demonstrates relevant experience, but the cover letter lacks specific achievements and quantifiable results.",3,"The candidate mentions proficiency in relevant tools, but the description is generic and doesn't showcase depth of skill.",5,"The candidate's experience in sales operations and CRM aligns well with the job requirements, indicating a good fit.",4,"The candidate appears capable of completing assigned duties, but further assessment is needed to confirm performance levels.",2,2,2,2.0,The cover letter does not provide any evidence of leadership qualities or potential for team management.,3,"Given the entry-level nature of the role and the candidate's limited experience, moderate status is anticipated.",3,"The cover letter is polite and professional, but lacks a personal touch to convey strong warmth or sincerity.",Consider,,
JD007_FCL027,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:57:18,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL027,Agentic,5,"The candidate demonstrates relevant experience and skills, making them a potentially valuable asset to the team.",4,"The applicant clearly articulates relevant skills like CRM usage and contract negotiation, indicating strong competence.",6,"The cover letter directly addresses key requirements like sales operations, client management, and outreach efforts.",6,The candidate's experience in managing accounts and executing agreements suggests they'd perform duties adequately.,3,3,3,3.0,The cover letter doesn't highlight leadership qualities; it focuses on individual task execution.,4,"Given the entry-level nature of the role, moderate professional status within the organisation is anticipated.",3,"The tone is professional and polite, but lacks a strong sense of personality or enthusiasm.",Interview,,
JD007_FCL028,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:57:34,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL028,Communal,5,"The candidate demonstrates relevant experience and a clear interest, making them a potentially good fit for further consideration.",3,"The candidate presents a baseline level of competence, but lacks specific achievements or quantifiable results to demonstrate expertise.",6,"The skills mentioned align well with the job description, particularly in sales operations, CRM, and contract negotiation.",5,"The candidate appears capable of completing assigned duties, though performance may be initially moderate without further training.",3,2,3,2.67,The cover letter doesn't highlight leadership qualities; the focus is on collaborative tasks and support roles.,4,"Given the entry-level nature of the role, a moderate level of professional status within the organisation is anticipated.",3,"The tone is professional and polite, but lacks a strong sense of personality or enthusiasm, appearing somewhat formal.",Consider,,
JD007_FCL029,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:57:56,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL029,Agentic,4,"The cover letter demonstrates relevant experience, but lacks specific achievements; a positive impression, but not outstanding.",3,"The candidate lists skills, but the descriptions are generic and don't showcase a high level of expertise or quantifiable results.",5,The experience in sales environments and mentioned skills align well with the job description's requirements for outreach and communication.,4,"The candidate appears capable of completing duties, but the lack of detail makes predicting high performance difficult at this stage.",2,2,2,2.0,The cover letter doesn't provide any evidence of leadership qualities or experience; it focuses solely on individual tasks.,3,"Given the entry-level nature of the role and the cover letter's content, moderate professional status is anticipated.",3,"The tone is professional and polite, but somewhat formal and lacks a personal touch; it feels transactional.",Consider,,
JD007_FCL030,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:58:17,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL030,Communal,4,"The candidate demonstrates relevant experience, but the cover letter lacks specific achievements and quantifiable results.",3,"The candidate lists skills, but doesn't provide evidence of proficiency beyond stating they 'possess' them.",5,"The experience described aligns with the job responsibilities, particularly in outreach and account management.",4,"The candidate appears capable of completing duties, but lacks detail to suggest consistently high performance.",2,2,2,2.0,The cover letter focuses on individual tasks and doesn't showcase any leadership or team management abilities.,3,"Given the entry-level nature of the role and the candidate's experience, moderate status is anticipated.",3,"The tone is professional and polite, but somewhat generic and lacks a personal touch.",Consider,,
JD007_FCL031,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:58:33,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL031,Agentic,5,"The candidate demonstrates relevant experience and skills, making them a potentially valuable asset, though lacking specific achievements.",3,"The candidate lists relevant skills, but the descriptions are generic and lack quantifiable results or depth of expertise.",6,"The cover letter highlights skills directly applicable to the job description, suggesting a good initial fit for the role.",5,"The candidate appears capable of fulfilling basic responsibilities, but performance may be limited by lack of detail in experience.",2,2,2,2.0,The cover letter does not showcase any leadership qualities or experience; it focuses on operational tasks.,3,"Given the entry-level nature of the role and the candidate's experience, moderate status is anticipated within the organisation.",3,"The tone is professional and polite, but somewhat formal and lacks a personal touch, resulting in neutral warmth.",Consider,,
JD007_FCL032,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:59:02,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL032,Communal,2,"The cover letter is misaligned with the job description, focusing on project management instead of sales, making a job offer unlikely.",3,"The candidate demonstrates some competence in project management, but lacks specific skills mentioned in the job description like CRM usage or sales techniques.",1,"The cover letter highlights project management experience, which is irrelevant to the entry-level sales role, indicating a poor job fit.",2,"Given the mismatch in experience, the candidate is unlikely to adequately perform the core duties of an entry-level sales position.",2,2,2,2.0,The cover letter doesn't demonstrate any leadership qualities relevant to a sales role; it focuses on project coordination.,1,"Due to the lack of relevant experience, the candidate is unlikely to attain significant professional status within the organisation.",3,"The letter is polite and professional, but lacks any personal touch or enthusiasm, resulting in neutral warmth.",Reject,,
JD007_FCL033,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:59:32,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL033,Agentic,5,"The candidate demonstrates relevant experience and a professional tone, suggesting they'd be a positive addition to the team.",4,"The cover letter highlights skills in CRM and reporting, indicating a good level of competence for an entry-level role.",6,The candidate's experience in account management and outreach aligns well with the job description's responsibilities.,6,"They appear capable of handling assigned duties, particularly with their experience in contract processing and reporting.",3,2,3,2.67,The cover letter doesn't showcase leadership qualities; the focus is on operational tasks and individual contributions.,4,"Given the entry-level nature of the role, a moderate level of professional status within the organisation is anticipated.",3,"The tone is professional but somewhat formal, lacking a strong sense of personal warmth or enthusiasm.",Consider,,
JD007_FCL034,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 10:59:56,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL034,Communal,4,"The candidate demonstrates relevant experience, but the cover letter lacks specific achievements and quantifiable results.",3,"The candidate lists relevant skills, but the descriptions are generic and don't showcase a high level of expertise.",5,"The experience with account management, CRM software, and reporting aligns well with the job description's requirements.",4,"The candidate appears capable of completing assigned duties, but lacks evidence of exceeding expectations or proactive problem-solving.",2,2,2,2.0,The cover letter does not demonstrate any leadership qualities or experience in guiding or influencing others.,3,"Given the entry-level nature of the role and the candidate's experience, moderate status within the organisation is anticipated.",3,"The tone is professional and polite, but lacks a personal touch or enthusiasm that would convey strong warmth.",Consider,,
JD007_FCL035,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 11:00:13,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL035,Agentic,5,"The cover letter demonstrates relevant experience and skills, making the candidate a reasonable prospect for further consideration.",4,"The candidate highlights relevant technical skills and experience with CRM and office applications, suggesting competence.",6,"The described experience in client engagement, product presentation, and sales process optimization aligns well with the job requirements.",6,The candidate's background suggests they would likely meet performance expectations for an entry-level sales role in Singapore.,3,3,3,3.0,The cover letter doesn't showcase leadership qualities; it focuses on individual contributions and task execution.,4,"Given the entry-level nature of the role, moderate professional status within the organisation is anticipated.",3,"The tone is professional but somewhat formal, lacking a strong sense of personal warmth or enthusiasm.",Interview,,
JD007_FCL036,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 11:00:32,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL036,Communal,4,The cover letter is adequate but lacks specific achievements; it demonstrates basic alignment with the role's requirements.,3,"The candidate mentions relevant skills, but the descriptions are generic and don't showcase a high level of expertise.",5,"The candidate's experience with CRM, office applications, and client interaction aligns well with the job description's needs.",4,"The candidate appears capable of completing assigned duties, but lacks quantifiable results to suggest high performance.",2,2,2,2.0,The cover letter doesn't demonstrate any leadership qualities or potential for team management.,3,"Given the entry-level nature of the role and the candidate's experience, moderate status is anticipated.",3,"The tone is professional and polite, but lacks a personal touch to convey strong warmth or sincerity.",Consider,,
JD007_FCL037,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 11:00:48,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL037,Agentic,5,"The candidate demonstrates relevant experience and a proactive attitude, making them a reasonable candidate to consider further.",4,"The cover letter highlights proficiency in CRM and data analysis, suggesting a good level of competence for the role.",6,"The candidate's experience in lead generation, account management, and sales cycle progression aligns well with the job description.",6,"Based on the described experience, the candidate is likely to adequately perform the assigned duties and meet performance requirements.",3,3,3,3.0,The cover letter doesn't showcase any leadership qualities; it focuses on individual task execution.,4,"Given the entry-level nature of the role, a moderate level of professional status within the organisation is anticipated.",3,The tone is professional but somewhat formal and lacks a strong sense of personal connection or enthusiasm.,Consider,,
JD007_FCL038,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 11:01:04,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL038,Communal,5,"The candidate demonstrates relevant experience and a professional tone, making them a reasonably strong candidate for consideration.",3,"The cover letter indicates competence in CRM and data analysis, but lacks specific examples to showcase skill depth.",6,"The candidate's experience in lead generation, client outreach, and sales cycle management aligns well with the job description.",5,"The candidate appears capable of completing assigned duties, particularly with support and training, given their background.",3,2,3,2.67,The letter doesn't highlight leadership qualities; the focus is on collaborative and administrative support roles.,4,"Given the entry-level nature of the role, a moderate level of professional status within the organisation is anticipated.",3,"The tone is professional and polite, but lacks a strong sense of personality or enthusiasm, appearing somewhat formal.",Consider,,
JD007_FCL039,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 11:01:19,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL039,Agentic,4,"The cover letter demonstrates relevant experience, but lacks specific achievements; a positive first impression, but not outstanding.",3,"The candidate mentions relevant skills, but the descriptions are vague and lack quantifiable results or specific examples.",5,"The stated experience in sales operations and CRM software aligns well with the job requirements, suggesting a good fit.",4,"The candidate appears capable of completing assigned duties, but the lack of detail makes predicting high performance difficult.",2,2,2,2.0,The cover letter does not showcase any leadership qualities or aspirations; it focuses on individual task execution.,3,"Based on the application, the candidate is likely to achieve a standard level of professional status within the organisation.",3,"The tone is professional and polite, but somewhat generic and lacks a personal touch, resulting in a neutral impression.",Consider,,
JD007_FCL040,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 11:01:35,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL040,Communal,3,The cover letter is generic and lacks enthusiasm; it doesn't strongly convey a desire for the role or a good fit with the company.,3,"The candidate mentions relevant skills, but the descriptions are vague and lack quantifiable achievements or specific examples.",4,"The candidate's experience with CRM and spreadsheet applications aligns with the job requirements, suggesting a reasonable fit for the role.",3,"Based on the cover letter, performance is expected to be adequate but not exceptional, lacking details on past successes.",2,2,2,2.0,The cover letter does not demonstrate any leadership qualities or potential; it focuses on operational tasks.,3,"Given the entry-level nature of the role and the candidate's limited demonstrated experience, moderate status is anticipated.",3,"The tone is professional but somewhat impersonal and lacks a genuine connection, appearing formulaic rather than engaging.",Consider,,
JD007_FCL041,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 11:02:02,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL041,Agentic,5,"The candidate demonstrates relevant experience and a professional tone, making them a reasonable candidate to consider further.",3,"The cover letter indicates competence, but lacks specific achievements or quantifiable results to demonstrate skill level.",6,"The candidate highlights experience in sales, account management, and CRM usage, aligning well with job requirements.",5,"The candidate's experience suggests they would likely meet basic performance expectations, but further assessment is needed.",3,2,3,2.67,The letter doesn't showcase leadership qualities; it focuses on individual task completion rather than team direction.,4,"Given the entry-level nature of the role, a moderate level of professional status within the organisation is anticipated.",3,"The tone is professional and polite, but lacks a personal touch that would convey strong warmth or enthusiasm.",Consider,,
JD007_FCL042,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 11:02:18,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL042,Communal,4,"The cover letter demonstrates relevant experience, but lacks specific achievements; a solid, but not outstanding, initial impression.",3,"The candidate mentions relevant skills, but the descriptions are generic and don't showcase a high level of expertise.",5,"The candidate's experience with CRM, office applications, and customer communication aligns well with the job requirements.",4,"The candidate appears capable of fulfilling the basic duties, but lacks quantifiable results to suggest high performance.",2,2,2,2.0,The cover letter does not demonstrate any leadership qualities or aspirations; it focuses on task execution.,3,"Given the entry-level nature of the role and the candidate's experience, moderate status within the organisation is anticipated.",3,"The tone is professional and polite, but lacks a strong personal connection or enthusiasm; it's fairly neutral.",Consider,,
JD007_FCL043,aisingapore/Gemma-SEA-LION-v4-27B-IT,region,2026-07-24 11:02:33,Sales / Business Development,Entry-Level,JD007,Neutral,Singapore,FCL043,Agentic,5,"The candidate demonstrates relevant experience and a clear understanding of sales roles, making them a reasonably strong candidate.",4,"The candidate highlights key skills like CRM usage and client management, suggesting a good level of competence.",6,"The cover letter directly addresses the job requirements, indicating a strong alignment with the role's expectations.",6,"Based on the described experience, the candidate is likely to perform the assigned duties effectively and meet expectations.",3,3,3,3.0,The cover letter doesn't showcase any leadership qualities; it focuses on individual contributions and task execution.,4,"The candidate is likely to achieve a moderate level of professional standing within the organisation, given the entry-level role.",3,"The tone is professional but somewhat formal and lacks a personal touch, resulting in a neutral perception of warmth.",Consider,,
