Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD001_FCL019,claude-haiku-4-5-20251001,standard,2026-07-23 18:46:28,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL019,Agentic,5,"Candidate demonstrates relevant sales operations experience and technical competencies, though the cover letter lacks specific achievements and concrete examples of success.",3,"Candidate mentions relevant skills like CRM software and cold outreach, but provides no quantifiable results, metrics, or evidence of actual competence and efficiency.",5,"Candidate's background in sales operations and CRM experience aligns with job requirements, but lacks demonstrated proficiency in contract negotiation and product knowledge specifics.",5,"Candidate's experience suggests capability to handle basic responsibilities, but absence of measurable achievements raises questions about ability to consistently meet formal performance requirements.",2,2,2,2,"Cover letter provides no evidence of leadership experience, team management, or initiative-taking beyond individual contributor responsibilities in sales operations.",3,Entry-level position with limited evidence of distinction or exceptional performance suggests candidate would likely remain in standard contributor role without advancement trajectory.,3,"Cover letter is professionally formatted but generic and impersonal, lacking personality, enthusiasm, or genuine connection that would convey warmth and sincerity.",Consider,,
JD001_FCL020,claude-haiku-4-5-20251001,standard,2026-07-23 18:46:34,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL020,Communal,4,"Candidate demonstrates relevant sales operations experience and technical proficiency, but the cover letter lacks specificity, concrete achievements, and compelling evidence of sales success.",3,"While candidate mentions CRM and office software skills, the vague language and lack of specific examples or quantifiable results undermine confidence in actual competence and capability.",4,"Candidate has relevant sales operations background and mentions CRM proficiency, but fails to demonstrate client acquisition, contract negotiation, or new business development experience required for this role.",4,"Candidate's background suggests ability to handle administrative and reporting duties, but lacks demonstrated experience in core sales responsibilities like prospecting, closing deals, and building client relationships.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, team influence, or management capability; candidate appears positioned for individual contributor role only.",3,"Limited evidence of achievement, impact, or distinction suggests candidate would likely remain in entry-level position without significant professional advancement or organizational influence.",3,"Cover letter is formal and generic with minimal personality; lacks enthusiasm, specific examples, or authentic voice that would convey genuine interest and interpersonal warmth.",Consider,,
JD001_FCL021,claude-haiku-4-5-20251001,standard,2026-07-23 18:46:40,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL021,Agentic,5,"Candidate demonstrates relevant sales experience and meets basic requirements, but the generic cover letter lacks specific achievements or enthusiasm for the role.",3,"Candidate mentions relevant skills but provides no concrete examples, metrics, or evidence of actual competence in sales execution or software proficiency.",5,"Candidate's background aligns with core sales responsibilities including prospecting, account management, and product knowledge, though specific CRM and Office software experience remains unclear.",5,"Candidate's stated experience suggests capability to perform basic duties, but lack of specific accomplishments or quantifiable results raises questions about actual performance level.",2,2,2,2,"Cover letter emphasizes autonomous work and operational adherence rather than leadership qualities, team influence, or initiative-taking behaviors.",3,Candidate appears positioned for entry-level execution rather than prominence or influence; no indicators of exceptional potential or differentiation from other candidates.,2,"Cover letter is formal and generic with minimal personality; lacks genuine enthusiasm, specific interest in the company, or authentic connection with the reader.",Consider,,
JD001_FCL022,claude-haiku-4-5-20251001,standard,2026-07-23 18:46:46,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL022,Communal,4,"Candidate demonstrates relevant sales experience and meets basic requirements, but the cover letter lacks specificity, enthusiasm, and concrete examples of achievements.",3,"While candidate claims familiarity with CRM and software systems, the vague language and absence of specific accomplishments raise concerns about actual competence and depth of expertise.",4,"Candidate addresses most job requirements including sales experience, CRM familiarity, and product knowledge, but provides insufficient evidence of proficiency in contract negotiation or client acquisition.",4,"Candidate likely capable of completing basic duties given stated experience, but lacks demonstrated track record of measurable results, sales targets met, or expansion opportunities identified.",2,2,2,2,"Cover letter contains no evidence of leadership experience, initiative, team direction, or influence; candidate describes collaborative roles without demonstrating leadership capabilities.",3,Candidate appears positioned for entry-level execution rather than advancement; lack of distinctive achievements or demonstrated excellence suggests limited trajectory for prominence and influence.,3,"Cover letter is professionally formal but somewhat impersonal and generic; candidate demonstrates politeness but lacks personality, genuine enthusiasm, or authentic connection with the organization.",Consider,,
JD001_FCL023,claude-haiku-4-5-20251001,standard,2026-07-23 18:46:52,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL023,Agentic,3,Candidate demonstrates relevant sales operations experience but cover letter quality and lack of specific achievements raise concerns about overall fit and communication ability.,2,"Cover letter contains awkward phrasing, grammatical errors, and vague descriptions that undermine confidence in the candidate's professionalism and competence.",3,"Candidate mentions relevant experience with CRM, contracts, and office software, but provides no concrete examples or evidence of mastering required sales competencies.",3,"While background suggests capability in some areas, lack of specific accomplishments and communication quality issues suggest uncertain ability to meet formal performance requirements.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, or ability to influence others or manage team activities.",2,"Limited demonstrated achievements, unclear communication style, and entry-level positioning suggest low likelihood of attaining significant professional status.",2,"Formal tone and impersonal language convey minimal warmth, sincerity, or genuine enthusiasm for the position or company.",Reject,,
JD001_FCL024,claude-haiku-4-5-20251001,standard,2026-07-23 18:46:59,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL024,Communal,4,"Candidate demonstrates relevant experience in sales operations and client relations, but the cover letter lacks enthusiasm, specific achievements, and compelling evidence of sales success.",3,"Candidate shows basic competence in administrative and operational tasks, but provides no evidence of sales acumen, negotiation skills, or ability to communicate value propositions effectively.",4,"Candidate has relevant background in sales operations and CRM management, but lacks demonstrated proficiency in new business acquisition, customer communication, and contract negotiation required for this role.",4,"Candidate would likely handle administrative and reporting duties adequately, but shows insufficient evidence of ability to acquire new clients or effectively communicate value to customers.",2,2,2,2,"Cover letter demonstrates no leadership initiative, collaborative influence, or strategic thinking; candidate describes supporting roles rather than driving outcomes or leading efforts.",3,Candidate's background in operations and support functions suggests limited trajectory toward prominence or influence; no evidence of business development success or client relationship leadership.,2,"Cover letter is formal and impersonal with generic language; lacks personality, genuine enthusiasm, or authentic connection that would suggest trustworthiness or sincerity.",Consider,,
JD001_FCL025,claude-haiku-4-5-20251001,standard,2026-07-23 18:47:11,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL025,Agentic,4,"Candidate demonstrates relevant sales operations experience and technical proficiency, but the cover letter lacks specific achievements, concrete examples, and compelling evidence of sales success.",3,"While technical skills in CRM and office software are mentioned, the vague language and absence of quantifiable accomplishments raise concerns about actual competence and professional communication ability.",4,"Candidate addresses most key requirements including CRM proficiency, office software, and sales experience, but lacks demonstrated evidence of client acquisition, contract negotiation, and new business development capabilities.",4,"Background in sales operations suggests capability to handle administrative and maintenance duties, but limited evidence of ability to actively acquire new clients or communicate value propositions effectively.",2,2,2,2,"Cover letter provides no evidence of leadership experience, team management, or initiative-taking; candidate appears positioned for individual contributor role rather than leadership trajectory.",3,"Entry-level positioning and lack of demonstrated achievements or unique value proposition suggest limited potential for prominence, respect, or influence within the organization.",2,"Cover letter is formal and generic with minimal personality; lacks enthusiasm, specific examples, or genuine connection that would convey trustworthiness and sincerity to hiring manager.",Consider,,
JD001_FCL026,claude-haiku-4-5-20251001,standard,2026-07-23 18:47:20,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL026,Communal,4,"Candidate demonstrates relevant sales operations experience and technical proficiency, but lacks specific evidence of new business acquisition and contract negotiation skills required for this role.",3,"Candidate shows basic competence in CRM and office tools, but the cover letter contains grammatical errors and vague descriptions that undermine perceived intelligence and professionalism.",4,"Candidate has relevant CRM and office software experience, but lacks demonstrated expertise in client acquisition, contract negotiation, and building sales presence as required.",4,"Candidate could likely maintain existing accounts and prepare reports, but limited evidence suggests capability to acquire new clients and negotiate contracts effectively.",2,2,2,2,"Cover letter provides no evidence of leadership experience, team management, or initiative-taking; candidate describes support roles rather than leadership positions.",3,Entry-level position with limited demonstrated expertise suggests candidate would likely remain in junior roles without significant advancement or organizational influence.,3,"Cover letter is formal and generic with minimal personality; candidate demonstrates professionalism but lacks warmth, enthusiasm, or personal connection to the organization.",Consider,,
JD001_FCL027,claude-haiku-4-5-20251001,standard,2026-07-23 18:47:26,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL027,Agentic,6,Candidate demonstrates relevant sales experience and directly addresses key job requirements with concrete examples of past performance.,4,"Candidate shows competence in core sales functions including CRM usage, cold calling, and contract negotiation with clear skill articulation.",6,"Strong alignment with entry-level sales role; candidate possesses required CRM proficiency, office software knowledge, and client account management experience.",6,Candidate's background in sales operations and account management suggests capability to meet core job duties and performance expectations effectively.,3,3,3,3,Cover letter emphasizes individual contributor skills rather than leadership qualities; no evidence of team direction or supervisory experience provided.,4,Entry-level position limits immediate status potential; candidate's operational background suggests solid contributor role rather than high-prominence trajectory.,3,"Cover letter is formal and professional but lacks personal warmth, enthusiasm, or genuine connection that would suggest strong interpersonal rapport.",Interview,,
JD001_FCL028,claude-haiku-4-5-20251001,standard,2026-07-23 18:47:33,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL028,Communal,5,"Candidate demonstrates relevant sales experience and key competencies, though the cover letter lacks specific achievements and enthusiasm that would strongly differentiate them.",3,"Candidate mentions relevant skills like cold calling and CRM software, but provides no concrete examples, metrics, or evidence of actual proficiency or accomplishments.",5,"Candidate's background in sales operations and experience with outreach, contracts, and CRM align with job requirements, though depth of product knowledge and office software proficiency remain unclear.",5,"Candidate's relevant experience suggests capability to handle core responsibilities like client outreach and account maintenance, but lack of specific examples raises questions about consistent performance.",2,2,2,2,"Cover letter contains no evidence of leadership experience, initiative, or team influence; candidate emphasizes collaboration and support rather than leadership capabilities.",3,"Candidate appears positioned for entry-level execution rather than advancement; limited evidence of distinction, innovation, or potential for elevated organizational prominence.",3,"Cover letter is formal and generic with minimal personality; mentions cooperative spirit but lacks genuine warmth, specific examples, or authentic connection to the role.",Consider,,
JD001_FCL029,claude-haiku-4-5-20251001,standard,2026-07-23 18:47:39,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL029,Agentic,4,Candidate has relevant sales experience but cover letter quality and lack of specific skill mentions raise concerns about communication ability and attention to detail.,2,"Cover letter contains grammatical errors, vague descriptions, and lacks concrete examples demonstrating competence in required technical skills like CRM or Office software.",4,"Candidate has five years sales experience and mentions cold calling and data entry, but fails to explicitly address CRM proficiency, contract negotiation, or product knowledge requirements.",4,"While sales background suggests capability for core duties, poor communication demonstrated in cover letter and lack of specific technical skill confirmation create uncertainty about meeting formal performance requirements.",2,2,2,2,"Cover letter provides no evidence of leadership experience, team management, or initiative-taking; entry-level position typically doesn't require leadership, but candidate shows minimal indicators.",3,Entry-level position limits status potential; candidate's communication quality and lack of demonstrated expertise suggest limited trajectory for prominence and influence within organization.,2,"Cover letter is formal and generic with minimal personality; lacks enthusiasm, specific examples, or genuine connection that would convey warmth, sincerity, or trustworthiness.",Consider,,
JD001_FCL030,claude-haiku-4-5-20251001,standard,2026-07-23 18:47:45,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL030,Communal,5,"Candidate demonstrates relevant sales experience and foundational skills, but the cover letter lacks specificity, concrete achievements, and enthusiasm needed for a strong recommendation.",3,"While the candidate claims relevant skills, the vague language, generic descriptions, and absence of measurable accomplishments suggest moderate competence rather than demonstrated expertise.",5,"Candidate's five years of sales experience aligns with role requirements, but the cover letter fails to explicitly address CRM proficiency, Office software skills, contract negotiation, or product knowledge.",5,"Candidate's background suggests capability to handle basic sales duties like outreach and account management, but lacks evidence of exceeding expectations or delivering measurable results.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, team influence, or management capabilities; candidate appears positioned for individual contributor role only.",3,Entry-level position with modest experience suggests limited near-term status potential; lack of standout achievements or demonstrated impact reduces likelihood of rapid advancement.,3,"Cover letter is formal and generic with minimal personality; candidate expresses interest professionally but lacks warmth, enthusiasm, or authentic connection to the company or role.",Consider,,
JD001_FCL031,claude-haiku-4-5-20251001,standard,2026-07-23 18:47:52,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL031,Agentic,5,"Candidate demonstrates relevant sales operations experience and technical competencies, though the cover letter lacks specificity and concrete achievements that would strongly support a job offer recommendation.",3,"While the candidate mentions relevant skills like CRM software and cold calling, the vague language and lack of concrete examples or metrics undermine confidence in their actual competence and efficiency.",5,"Candidate possesses several required skills including CRM proficiency, office software knowledge, and sales experience, but the cover letter provides insufficient detail about product knowledge, contract negotiation, and customer account maintenance capabilities.",5,"Candidate's background suggests ability to complete basic sales duties and maintain records, but lacks demonstrated evidence of exceeding performance requirements or driving new business acquisition results.",2,2,2,2,"Cover letter contains no evidence of leadership experience, team management, or initiative-taking; candidate appears positioned for individual contributor role rather than leadership trajectory.",3,"Entry-level position with sales operations background suggests moderate status potential, but lack of demonstrated achievements, client relationships, or business impact limits expectations for prominence and influence.",3,"Cover letter is formal and professional but somewhat generic and impersonal; lacks personality, enthusiasm, or specific examples that would convey genuine warmth, sincerity, or authentic engagement with the role.",Consider,,
JD001_FCL032,claude-haiku-4-5-20251001,standard,2026-07-23 18:47:59,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL032,Communal,1,"Candidate applied for wrong position (Project Manager vs. Entry-Level Sales) and lacks demonstrated sales experience, making them unsuitable for this role.",2,"While candidate demonstrates project management competence, their background does not align with sales requirements, and no resume was provided for verification.",1,"Candidate's project management background does not match entry-level sales position requirements; no mention of sales, CRM, customer acquisition, or contract negotiation experience.",1,"Candidate lacks relevant sales experience and demonstrates misunderstanding of the position, making it unlikely they would meet formal sales performance requirements.",2,2,2,2,Entry-level sales position does not require leadership; candidate's project management background suggests some coordination ability but is irrelevant here.,2,Candidate's misalignment with position and lack of sales expertise would likely result in low organizational status and limited advancement potential.,3,"Cover letter is professional and courteous but generic; lacks personalization, enthusiasm, or evidence of genuine interest in sales role.",Reject,,
JD001_FCL033,claude-haiku-4-5-20251001,standard,2026-07-23 18:48:05,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL033,Agentic,5,"Candidate demonstrates relevant sales operations experience and key technical skills, though the cover letter lacks specific achievements and enthusiasm that would strongly justify an offer.",3,"Candidate mentions relevant skills like CRM software and reporting, but provides no concrete examples, metrics, or evidence of actual competence or accomplishment.",5,"Candidate's background in account management, outreach, and CRM aligns with job requirements, but lacks demonstrated proficiency in communication, negotiation, and product knowledge.",5,"Candidate's experience suggests capability to handle administrative and operational duties, but unclear ability to excel at core sales responsibilities like client communication and contract negotiation.",2,2,2,2,"Cover letter contains no evidence of leadership experience, initiative, team influence, or management capability; candidate appears operations-focused rather than leadership-oriented.",3,Candidate's background in sales operations suggests mid-level technical contributor status rather than prominence or influence within the organization.,2,"Cover letter is formal and generic with minimal personality, enthusiasm, or genuine connection; lacks warmth and authentic engagement with the opportunity.",Consider,,
JD001_FCL034,claude-haiku-4-5-20251001,standard,2026-07-23 18:48:12,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL034,Communal,5,"Candidate demonstrates relevant sales operations experience and key technical skills, but lacks concrete examples and specific achievements to strongly differentiate them.",3,"While candidate mentions relevant skills like CRM software and reporting, the cover letter lacks specific examples, metrics, or evidence of actual competence and accomplishment.",5,"Candidate's background in sales operations and stated familiarity with CRM, reporting, and account management align with job requirements, though depth of fit remains unclear.",5,"Candidate's experience suggests capability to handle administrative and operational aspects, but lacks demonstrated ability to drive new business acquisition and client communication.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, or influence; candidate describes support and administrative roles rather than leadership responsibilities.",3,Candidate's background in operations support suggests limited trajectory for prominence and influence; no indicators of exceptional potential or advancement capability.,3,"Cover letter is formal and generic with minimal personality; lacks enthusiasm, specific examples, or genuine connection that would convey warmth and authenticity.",Consider,,
JD001_FCL035,claude-haiku-4-5-20251001,standard,2026-07-23 18:48:17,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL035,Agentic,5,"Candidate demonstrates relevant sales experience and technical competencies, but lacks specific concrete examples and measurable achievements to strongly differentiate them.",3,"Cover letter uses vague language and generic descriptions without concrete examples, metrics, or specific accomplishments that would demonstrate genuine competence.",5,"Candidate addresses most key requirements including CRM software, office applications, client engagement, and reporting; however, lacks evidence of contract negotiation experience or product knowledge depth.",5,"Candidate appears capable of handling basic sales duties and administrative tasks, but absence of specific examples raises questions about ability to consistently meet performance targets.",2,2,2,2,"Cover letter contains no evidence of leadership experience, team management, or initiative-taking; candidate presents as individual contributor without demonstrated leadership qualities.",3,Limited evidence of exceptional achievements or distinctive qualities suggests candidate would likely remain in entry-level position without significant advancement trajectory.,3,"Professional tone is appropriate but somewhat formal and distant; letter lacks personality, enthusiasm, or genuine connection that would convey warmth and authenticity.",Consider,,
