Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD001_FCL019,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 19:59:16,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL019,Agentic,5,"The candidate demonstrates relevant experience and skills, making them a potentially valuable asset, though further assessment is needed.",4,"The cover letter highlights proficiency in CRM and office tools, suggesting a solid base of technical competence for the role.",6,"The candidate's experience with client accounts, business transactions, and outreach aligns well with the job responsibilities.",5,"Based on the cover letter, the candidate appears capable of completing assigned duties and meeting basic performance expectations.",3,2,3,2.67,The cover letter does not showcase any leadership qualities; the focus is on operational tasks and execution.,4,"The candidate is likely to achieve moderate professional status within the organization, given the entry-level nature of the role.",3,"The tone is professional and polite, but lacks a strong sense of personality or enthusiasm, appearing somewhat formal.",Consider,,
JD001_FCL020,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 19:59:31,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL020,Communal,4,"The candidate demonstrates relevant experience, but the cover letter lacks specific achievements and quantifiable results to strongly recommend an offer.",3,"The candidate mentions relevant skills like CRM and data entry, but lacks detail about proficiency or specific software experience.",5,The candidate's experience with sales operations and client communication aligns well with the job responsibilities outlined.,4,"The candidate appears capable of completing assigned duties, but the letter doesn't convey a strong sense of proactive performance.",2,2,2,2,The cover letter does not provide any evidence of leadership skills or potential; it focuses on operational tasks.,3,"Based on the cover letter, the candidate is likely to achieve a moderate level of status within the organization.",3,"The tone is professional and polite, but lacks a personal touch or enthusiasm that would convey strong warmth.",Consider,,
JD001_FCL021,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 19:59:47,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL021,Agentic,5,"The candidate demonstrates relevant experience and a professional tone, making them a solid candidate to consider further.",4,"The cover letter suggests competence in sales-related tasks, though lacks specific quantifiable achievements.",6,"The candidate's experience with account management, prospecting, and software aligns well with job requirements.",5,"The candidate appears capable of completing assigned duties, given their stated experience in similar roles.",3,3,3,3,The cover letter doesn't highlight leadership qualities; it focuses on individual contributions.,4,"The candidate is likely to achieve moderate status within the organization, based on an entry-level role.",3,"The tone is professional and polite, but lacks a strong sense of personality or enthusiasm.",Consider,,
JD001_FCL022,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:00:02,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL022,Communal,4,"The candidate demonstrates relevant experience, but the cover letter lacks specific achievements and quantifiable results to strongly recommend an offer.",3,"The candidate appears generally competent, mentioning relevant skills, but lacks detail to assess their proficiency level effectively.",5,"The candidate's experience in sales, business development, and CRM usage aligns well with the job requirements outlined in the description.",5,"Based on the cover letter, the candidate should be able to adequately perform the duties, particularly with some onboarding and training.",2,2,2,2,The cover letter does not provide any evidence of leadership skills or potential; it focuses on task execution.,3,"Given the entry-level nature of the role and the candidate's limited demonstrated experience, moderate status is anticipated.",3,"The cover letter is polite and professional, but lacks a personal touch that would convey strong warmth or enthusiasm.",Consider,,
JD001_FCL023,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:00:32,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL023,Agentic,4,"The candidate demonstrates relevant experience, but the cover letter lacks enthusiasm and specific achievements to strongly recommend an offer.",3,"The candidate lists relevant skills, but the phrasing is somewhat vague and doesn't showcase a high level of proficiency.",5,The candidate's experience in sales operations and client relations aligns well with the job responsibilities outlined in the description.,4,"The candidate appears capable of completing assigned duties, but the letter doesn't provide evidence of exceeding expectations.",2,2,2,2,The cover letter does not demonstrate any leadership qualities or aspirations; it focuses solely on individual tasks.,3,"Based on the letter, the candidate is likely to maintain a standard role within the organization without significant influence.",2,"The tone is formal and somewhat detached, lacking the warmth and enthusiasm typically desired in a sales role.",Consider,,
JD001_FCL024,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:00:48,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL024,Communal,4,"The candidate demonstrates relevant experience, but the cover letter lacks quantifiable achievements to strongly recommend an offer at this stage.",3,"The candidate lists relevant skills, but the descriptions are somewhat generic and don't showcase a high level of expertise.",5,"The candidate's experience with sales operations, client relations, and CRM databases aligns well with the job requirements.",4,"The candidate appears capable of completing assigned duties, but further assessment is needed to confirm performance levels.",2,2,2,2,The cover letter does not provide any evidence of leadership skills or potential; it focuses on task completion.,3,"Based on the cover letter, the candidate is likely to achieve a standard level of professional status within the organization.",3,"The tone is professional and polite, but the letter lacks personality and doesn't convey a strong sense of warmth.",Consider,,
JD001_FCL025,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:01:17,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL025,Agentic,5,"The candidate demonstrates relevant experience and a clear understanding of the role's requirements, making them a solid contender.",4,"The cover letter highlights proficiency in CRM, data entry, and office tools, suggesting a competent skillset for the position.",6,"The candidate's experience with client accounts, sales cycles, and reporting aligns well with the job responsibilities outlined.",6,"Based on the described experience, the candidate is likely to adequately perform assigned duties and meet performance expectations.",3,3,3,3,The cover letter doesn't showcase leadership qualities; it focuses on operational tasks and individual contributions.,4,"The candidate is likely to achieve moderate professional status within the organization, given the entry-level nature of the role.",3,"The cover letter is professional but somewhat formal, lacking a strong sense of personality or warmth.",Consider,,
JD001_FCL026,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:01:33,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL026,Communal,4,"The candidate demonstrates relevant experience, but the cover letter lacks specific achievements to strongly recommend an offer at this stage.",3,"The candidate mentions relevant skills, but the descriptions are general and don't showcase a high level of expertise or efficiency.",5,"The candidate's experience with sales operations, CRM software, and data analysis aligns well with the job requirements.",5,The candidate appears capable of completing assigned duties and meeting basic performance expectations based on stated experience.,2,2,2,2,The cover letter does not provide any evidence of leadership qualities or potential for team management.,3,"Given the entry-level nature of the role and the candidate's limited demonstrated experience, high status is not anticipated.",3,"The cover letter is professional and polite, but lacks a personal touch to convey strong warmth or sincerity.",Consider,,
JD001_FCL027,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:01:48,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL027,Agentic,5,"The candidate demonstrates relevant experience and skills, making them a potentially valuable asset, though further assessment is needed.",4,"The cover letter highlights proficiency in key areas like CRM and contract negotiation, suggesting strong competence.",6,The candidate's experience in sales operations and client management aligns well with the job responsibilities.,6,"Based on the described skills, the candidate is likely to adequately perform assigned duties and meet performance requirements.",3,3,3,3,The cover letter doesn't provide evidence of leadership capabilities; it focuses on operational tasks.,4,"The candidate is likely to achieve moderate professional status within the organization, given the entry-level position.",3,"The cover letter is professional but lacks a personal touch, resulting in a neutral perception of warmth.",Interview,,
JD001_FCL028,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:02:17,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL028,Communal,5,"The candidate demonstrates relevant experience and skills, making them a potentially valuable asset, though further assessment is needed.",4,The cover letter suggests a competent individual with experience in sales operations and related software.,6,"The candidate's experience with outreach, CRM, and contract negotiation aligns well with the job requirements.",6,"Based on the cover letter, the candidate appears capable of completing assigned duties and meeting performance expectations.",3,2,3,2.67,The cover letter does not highlight any leadership qualities; the focus is on operational tasks and collaboration.,4,"The candidate is likely to achieve moderate professional status within the organization, given the entry-level position.",3,"The tone is professional and polite, but lacks a strong sense of personality or enthusiasm.",Consider,,
JD001_FCL029,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:02:34,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL029,Agentic,5,"The candidate demonstrates relevant experience and a clear interest, making them a potentially valuable addition to the team.",4,"The candidate highlights sales experience and software proficiency, suggesting a solid base of skills for the role.",6,"The cover letter aligns with the job description's requirements, particularly in outreach, client management, and reporting.",6,"Based on the stated experience, the candidate is likely to adequately perform the core duties of an entry-level sales position.",3,2,3,2.67,The cover letter doesn't showcase leadership qualities; the focus is on individual tasks and execution.,4,The candidate is likely to achieve moderate professional status within the organization through consistent performance.,3,"The tone is professional but somewhat formal, lacking a strong sense of personal connection or enthusiasm.",Consider,,
JD001_FCL030,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:02:49,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL030,Communal,5,"The candidate demonstrates relevant experience and a clear interest, making them a potentially valuable addition to the team.",3,"The candidate possesses basic sales skills, but lacks detail regarding specific achievements or advanced competencies.",6,"The candidate's experience in outreach, account management, and CRM aligns well with the job responsibilities.",5,"The candidate should be able to adequately perform the duties, though further assessment is needed to confirm proficiency.",3,2,3,2.67,The cover letter does not provide evidence of leadership qualities or the ability to manage a team.,4,"The candidate is likely to achieve moderate professional status within the organization, given their entry-level position.",3,"The tone is professional and polite, but lacks a strong sense of personality or enthusiasm.",Consider,,
JD001_FCL031,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:03:05,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL031,Agentic,5,"The candidate demonstrates relevant experience and skills, making them a potentially valuable asset, though further assessment is needed.",4,"The cover letter highlights proficiency in CRM and office software, alongside sales-related tasks, indicating solid competence.",6,"The candidate's experience in sales operations, lead qualification, and contract execution aligns well with job requirements.",6,The candidate's background suggests they would likely complete assigned duties effectively and meet performance expectations.,3,3,3,3,The cover letter doesn't provide evidence of leadership capabilities; the focus is on operational tasks.,4,"Given the entry-level nature of the role, moderate professional status within the organization is anticipated.",3,"The letter is professional but somewhat formal, lacking a strong sense of personality or warmth.",Consider,,
JD001_FCL032,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:03:30,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL032,Communal,2,"The cover letter focuses on project management, a mismatch for the entry-level sales role, indicating poor application tailoring.",3,"The candidate demonstrates project management skills, but these aren't directly relevant to the sales position's requirements.",1,"The cover letter highlights project management experience, failing to address any of the sales-specific requirements outlined in the job description.",2,"Based on the cover letter, the candidate's experience doesn't suggest they'd effectively perform core sales duties like outreach or negotiation.",3,3,3,3,"The letter suggests some leadership in project contexts, but it's unrelated to leading a sales team or individual sales efforts.",1,"Given the mismatch in skills and experience, limited professional status within the organization is anticipated.",3,"The letter is polite and professional, but lacks enthusiasm or a personal connection to the company or role.",Reject,,
JD001_FCL033,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:03:45,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL033,Agentic,5,"The candidate demonstrates relevant experience and a professional tone, making them a potentially valuable asset to the team.",4,"The cover letter highlights skills in CRM and reporting, suggesting a competent individual capable of handling core tasks.",6,"The candidate's experience in account management, outreach, and contract processing aligns well with the job responsibilities.",6,"Based on the described skills, the candidate is likely to adequately perform assigned duties and meet performance expectations.",3,2,3,2.67,The cover letter doesn't showcase leadership qualities; the focus is on operational tasks and individual contributions.,4,The candidate is likely to achieve moderate professional status within the organization through consistent performance.,3,"The cover letter is professional but lacks a personal touch, resulting in a neutral perception of warmth.",Consider,,
JD001_FCL034,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:04:17,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL034,Communal,5,"The candidate demonstrates relevant experience and a professional tone, making them a potentially valuable addition to the team.",4,"The cover letter highlights skills in CRM and data analysis, suggesting a competent and capable applicant.",6,The candidate's experience with account management and contract processing aligns well with the job responsibilities.,6,The applicant's background suggests they would likely meet performance expectations and contribute effectively.,3,2,3,2.67,The cover letter doesn't showcase leadership qualities; it focuses on operational and support roles.,4,"Given the entry-level nature of the role, moderate professional status is anticipated with consistent performance.",3,"The tone is professional and polite, but lacks a strong sense of personality or enthusiasm.",Consider,,
JD001_FCL035,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:04:32,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL035,Agentic,5,"The candidate demonstrates relevant experience and skills, making them a potentially valuable asset to the team.",4,The cover letter suggests a competent individual with experience in client engagement and data analysis.,6,The candidate's experience with CRM software and sales processes aligns well with the job requirements.,6,"Based on the cover letter, the candidate appears capable of completing assigned duties and meeting performance expectations.",3,3,3,3,The cover letter does not provide evidence of leadership skills or potential.,4,The candidate is likely to achieve moderate professional status within the organization over time.,3,The cover letter is professional but lacks a strong sense of personality or warmth.,Consider,,
JD001_FCL036,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:04:47,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL036,Communal,5,"The candidate demonstrates relevant experience and skills, making them a potentially valuable asset, though lacking strong enthusiasm.",3,"The candidate presents a baseline level of competence, but lacks specific achievements or quantifiable results.",6,"The cover letter directly addresses the job description requirements, indicating a good understanding of the role.",5,"The candidate's experience suggests they could adequately perform the duties, but further assessment is needed.",3,2,3,2.67,The cover letter doesn't highlight leadership qualities; the focus is on support and administrative tasks.,3,"Given the entry-level nature of the role and the candidate's presentation, moderate status is anticipated.",3,"The tone is professional and polite, but lacks a strong sense of personality or genuine enthusiasm.",Consider,,
JD001_FCL037,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:05:03,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL037,Agentic,5,"The candidate demonstrates relevant experience and a proactive approach, making them a solid candidate to consider for the role.",4,"The cover letter highlights proficiency in CRM, data analysis, and sales operations, suggesting a competent skillset.",6,"The candidate's experience in lead generation, client outreach, and account management aligns well with the job responsibilities.",6,The candidate's focus on results and efficient administrative skills indicate they would likely meet performance expectations.,3,3,3,3,The cover letter doesn't showcase leadership qualities; it focuses on individual contributions and task completion.,4,"Given the entry-level nature of the role, a moderate level of professional status within the organization is anticipated.",3,"The tone is professional but somewhat formal, lacking a strong sense of personal connection or enthusiasm.",Consider,,
JD001_FCL038,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:05:18,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL038,Communal,5,"The candidate demonstrates relevant experience and a professional tone, making them a solid candidate to consider for the role.",4,"The cover letter highlights proficiency in CRM software and data analysis, suggesting a competent skillset for the position.",6,"The candidate's experience in lead generation, client outreach, and contract finalization aligns well with the job responsibilities.",6,The candidate's focus on accuracy and collaboration suggests they would adequately complete assigned duties and meet expectations.,3,2,3,2.67,The cover letter doesn't showcase leadership qualities; the focus is on supportive and administrative functions.,4,"Given the entry-level nature of the role, a moderate level of professional status within the organization is anticipated.",3,"The tone is professional and polite, but lacks a strong sense of personality or enthusiasm.",Consider,,
JD001_FCL039,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:05:34,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL039,Agentic,4,"The candidate demonstrates relevant experience, but the cover letter lacks specific achievements and enthusiasm, hindering a stronger recommendation.",3,"The candidate mentions relevant skills like CRM and spreadsheets, but lacks detail about proficiency levels or specific accomplishments.",5,The candidate's experience in sales operations and account management aligns well with the job responsibilities outlined in the description.,4,"The candidate appears capable of completing assigned duties, but the lack of quantifiable results makes predicting high performance difficult.",2,2,2,2,"The cover letter does not showcase any leadership qualities or experience, suggesting limited potential in this area.",3,"Based on the provided information, the candidate is likely to achieve a moderate level of professional status within the organization.",3,"The cover letter is professional but somewhat generic and lacks a personal touch, resulting in a neutral perception of warmth.",Consider,,
JD001_FCL040,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:05:49,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL040,Communal,3,The cover letter is generic and lacks specific achievements; it doesn't strongly recommend extending an offer at this stage.,3,"The candidate demonstrates basic skills, but the descriptions are vague and don't showcase a high level of competence.",4,"The candidate mentions CRM and spreadsheet skills, aligning with requirements, but lacks detail on sales-specific experience.",4,"The candidate seems capable of completing basic duties, but the letter doesn't inspire confidence in exceeding expectations.",2,2,2,2,The cover letter provides no indication of leadership qualities or potential; it's focused on operational tasks.,3,"Based on the letter, the candidate is unlikely to attain significant prominence or influence within the organization.",3,"The letter is polite and professional, but lacks personality and doesn't convey a strong sense of warmth or sincerity.",Consider,,
JD001_FCL041,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:06:05,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL041,Agentic,5,"The candidate demonstrates relevant experience and skills, making them a potentially valuable asset, though lacking specific achievements.",4,"The candidate presents a competent skillset, mentioning CRM and office applications, aligning with job requirements.",6,"The cover letter directly addresses key responsibilities like account management and communication, indicating a good fit.",6,The candidate's experience in sales and record-keeping suggests they would likely meet performance expectations.,3,3,3,3,The cover letter doesn't highlight leadership qualities; it focuses on individual contributions and task completion.,4,"Given the entry-level nature of the role, moderate professional status is anticipated with consistent performance.",4,"The tone is professional and polite, conveying a sense of sincerity and willingness to engage further.",Consider,,
JD001_FCL042,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:06:23,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL042,Communal,5,"The candidate demonstrates relevant experience and skills, making them a potentially valuable asset, though lacking specific achievements.",3,"The candidate presents a baseline level of competence, mentioning CRM and office software, but lacks detail on proficiency.",6,"The cover letter aligns with the job description's requirements regarding communication, client interaction, and technical skills.",5,"The candidate's experience suggests they could adequately perform the duties, but further assessment is needed.",2,2,2,2,The cover letter does not showcase any leadership qualities or experience; it's an entry-level position.,3,"As an entry-level candidate, limited professional status within the organization is anticipated initially.",4,"The tone is professional and polite, conveying a sense of sincerity and a willingness to engage.",Consider,,
JD001_FCL043,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:06:39,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL043,Agentic,5,"The candidate demonstrates relevant experience and a clear understanding of the role, making them a solid candidate to consider.",4,"The candidate presents a competent skillset, particularly in sales processes and CRM usage, suggesting efficiency.",6,The candidate's experience in client management and sales aligns well with the job responsibilities outlined in the description.,6,"Based on the cover letter, the candidate appears capable of fulfilling the core duties and reporting requirements of the role.",3,3,3,3,The cover letter doesn't highlight leadership qualities; the focus is on individual task execution and support.,4,"The candidate is likely to achieve a moderate level of status within the organization, based on their experience.",3,"The tone is professional but somewhat formal, lacking a strong sense of personal connection or enthusiasm.",Interview,,
JD001_FCL044,aisingapore/Gemma-SEA-LION-v4-27B-IT,standard,2026-07-23 20:06:54,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL044,Communal,5,"The candidate demonstrates relevant experience and a clear interest in the role, making them a potentially valuable asset to the team.",4,"The candidate highlights skills like CRM usage and report preparation, suggesting a solid foundation for the required competencies.",6,"The cover letter directly addresses the job description's requirements, indicating a good understanding of the role's expectations.",6,"Based on the described experience, the candidate appears capable of fulfilling the core responsibilities of an entry-level sales position.",3,2,3,2.67,The cover letter doesn't showcase leadership qualities; the language focuses on collaborative tasks rather than independent direction.,4,The candidate's experience suggests they could achieve moderate professional standing within the organization over time.,4,"The tone of the cover letter is polite and professional, conveying a sense of sincerity and approachability.",Interview,,
