Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD001_FCL019,deepseek-v4-pro,standard,2026-07-23 20:24:29,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL019,Agentic,3,"The cover letter is generic and lacks evidence of negotiation skills or product knowledge, making it insufficient to recommend an offer.",2,"The candidate mentions relevant tools but fails to demonstrate depth or achievements, appearing only marginally competent.",3,"While CRM and outreach experience align, the lack of negotiation skills and product knowledge reduces fit for this specific role.",3,The candidate might complete basic duties but likely struggles with contract negotiation and maintaining product knowledge.,2,2,2,2.0,"The cover letter shows no leadership examples, indicating limited leadership potential in this role.",3,The candidate's generic presentation suggests they would attain only modest professional status in the organization.,2,The cover letter's impersonal and formulaic tone makes the candidate seem less warm or trustworthy.,Consider,,
JD001_FCL020,deepseek-v4-pro,standard,2026-07-23 20:24:53,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL020,Communal,2,The cover letter is generic and fails to demonstrate specific sales experience or proactive client acquisition skills required for the role.,2,"The candidate's writing is vague and lacks concrete examples, suggesting limited competence in core sales tasks.",2,"There is no evidence of the candidate's ability to negotiate contracts, maintain product knowledge, or acquire new clients as required.",2,"Given the lack of relevant experience and generic application, I would expect the candidate to struggle with meeting performance requirements.",2,1,1,1.33,The cover letter shows no initiative or leadership qualities; the candidate appears to have a support-oriented rather than leadership mindset.,2,I would not expect this candidate to attain significant professional status within the organization based on the application.,2,"The cover letter is polite but impersonal, lacking the warmth and sincerity typically conveyed in a strong application.",Reject,,
JD001_FCL021,deepseek-v4-pro,standard,2026-07-23 20:25:10,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL021,Agentic,4,"The cover letter is generic and lacks specific evidence of meeting job requirements, though some relevant experience is hinted at.",3,"The applicant describes relevant sales experience in vague terms, suggesting moderate competence but lacking specific achievements.",4,The candidate mentions relevant sales activities but fails to explicitly address key requirements like CRM proficiency and English demonstration.,4,"Based on the generic description of past roles, the candidate might meet basic performance requirements with training.",3,3,3,3,No evidence of leadership or team control is provided in the cover letter.,3,The vague cover letter does not suggest the candidate will quickly attain prominence or influence.,3,"The cover letter is polite but generic, offering no personal warmth or specific connection.",Consider,,
JD001_FCL022,deepseek-v4-pro,standard,2026-07-23 20:25:32,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL022,Communal,3,"The cover letter is generic and lacks concrete examples of sales achievements or key skill demonstrations, making the candidate unremarkable.",2,"The candidate describes only basic sales activities without indicating proficiency or results, suggesting limited competence.",3,"While the candidate mentions relevant sales tasks, the absence of CRM or negotiation specifics indicates a moderate fit for the role.",3,"The letter suggests the candidate can perform routine duties, but no evidence of exceeding expectations or driving results.",2,2,2,2,No leadership roles or initiative are evident; the candidate describes supportive tasks rather than guiding teams.,2,The applicant's generic background and lack of standout achievements suggest they would attain low professional status in the organization.,2,"The letter is formulaic and impersonal, failing to convey genuine enthusiasm or interpersonal warmth.",Consider,,
JD001_FCL023,deepseek-v4-pro,standard,2026-07-23 20:25:54,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL023,Agentic,4,"The candidate has relevant experience but the cover letter lacks specificity and contains grammatical errors, indicating need for further screening.",3,The candidate lists relevant skills but the grammatical mistakes and vague statements reduce the perception of competence.,5,"The described experience aligns with many job duties, but lack of specific achievements and language issues suggest partial fit.",4,"Mention of relevant tasks suggests potential, but language barriers might hinder effective communication, affecting performance predictions.",3,2,2,2.33,"The cover letter provides no evidence of leadership experiences or qualities, suggesting limited leadership potential.",3,The candidate's generic application and communication issues suggest they may struggle to attain high professional status within the organization.,3,"The cover letter is professionally polite but lacks personal warmth or specific enthusiasm, resulting in a neutral perception of friendliness.",Consider,,
JD001_FCL024,deepseek-v4-pro,standard,2026-07-23 20:26:12,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL024,Communal,3,"The cover letter is generic and fails to demonstrate key sales competencies like negotiation or proactive client acquisition, making a job offer unlikely.",3,The candidate mentions relevant tools such as CRM and office software but lacks evidence of strategic thinking or tangible achievements.,4,"Some basic skills align with the role, but there is no mention of contract negotiation or maintaining product knowledge, which are critical.",4,The candidate may handle routine tasks adequately but has not shown the proactive outreach or analytical abilities required for strong sales performance.,2,2,2,2,"The cover letter contains no indications of leadership, influence, or team coordination, suggesting minimal leadership potential.",2,The vague and generic nature of the application implies limited potential for gaining prominence or respect in the organization.,3,"The tone is polite and professional but lacks personalization or sincerity, coming across as somewhat formulaic.",Consider,,
JD001_FCL025,deepseek-v4-pro,standard,2026-07-23 20:26:38,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL025,Agentic,4,"The candidate demonstrates some relevant experience but the cover letter lacks specific examples and contains minor language errors, making it less compelling.",3,The candidate claims relevant skills but the cover letter's vague language and grammatical errors reduce the perception of high competence.,4,"The candidate's sales operations background and CRM proficiency partially match the job, but lack of mention of negotiation skills and product knowledge lowers fit.",4,"Given the entry-level nature, the candidate’s past sales operations experience suggests they could meet basic duties, though the letter's lack of concrete achievements raises doubt.",2,2,2,2,The cover letter focuses on individual tasks and provides no evidence of leadership experience or potential.,2,"The candidate's background fits an entry-level role with limited indication of future influence; thus, expected status is low.",3,"The cover letter is polite and professional but lacks personal touches, making it neutral in warmth.",Consider,,
JD001_FCL026,deepseek-v4-pro,standard,2026-07-23 20:27:03,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL026,Communal,3,"The cover letter is generic and lacks specific examples; it does not strongly demonstrate fit for the entry-level sales role, reducing hiring confidence.",3,"The candidate mentions relevant tools like CRM and office software, but vague descriptions make it hard to assess actual skill level or effectiveness.",4,"Some sales operations experience aligns with responsibilities, but key requirements like contract negotiation are not addressed, and the letter is unspecific.",4,"With likely basic sales support skills, the candidate could handle routine tasks, but performance may suffer due to missing explicit sales and negotiation experience.",2,2,2,2.0,No leadership indicators are present; the letter focuses on individual tasks without suggesting initiative or ability to guide a team.,3,"In an entry-level role, the candidate would likely have limited initial prominence or influence, and the letter does not hint at rapid advancement potential.",2,"The letter is formulaic and impersonal, lacking genuine enthusiasm or personal touch, which makes the candidate seem distant rather than warm and sincere.",Consider,,
JD001_FCL027,deepseek-v4-pro,standard,2026-07-23 20:27:22,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL027,Agentic,5,"The candidate demonstrates relevant sales skills including client management, CRM, and contract negotiation, but the cover letter lacks concrete achievements or personalization.",3,"The candidate claims proficiency in key sales tasks; however, generic statements without evidence limit the perception of high competence.",5,The candidate's experience in sales operations and contract negotiation aligns well with the responsibilities of managing accounts and acquiring clients.,5,"Given prior sales operations and account management experience, the candidate is likely to meet the job's basic performance requirements.",3,2,3,2.7,No leadership examples are provided; the candidate does not demonstrate team control or effective leadership qualities in the cover letter.,2,"As an entry-level sales role, the candidate would start with limited status and influence, with no evidence suggesting rapid advancement.",3,"The letter is professionally courteous but lacks personal warmth or sincerity, appearing transactional rather than friendly.",Interview,,
JD001_FCL028,deepseek-v4-pro,standard,2026-07-23 20:27:50,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL028,Communal,5,"The candidate has relevant sales experience and mentions key skills like CRM and contract negotiation, making them a viable entry-level candidate.",4,"The cover letter indicates familiarity with sales operations and standard tools, but the lack of specific achievements limits demonstrated competence.",6,"The stated experience in cold calling, CRM, and contract negotiation aligns well with the job's core responsibilities and requirements.",5,"Although the candidate's background suggests they can perform basic duties, the absence of concrete results makes it hard to predict high-level performance.",2,2,2,2.0,"The candidate does not provide any evidence of leadership capabilities, which is expected for an entry-level role focused on individual sales tasks.",3,"As an entry-level hire, the candidate is unlikely to attain immediate prominence but could earn respect through solid performance.",3,"The cover letter is professional but fairly impersonal, lacking personal stories or a tone that conveys warmth or sincerity.",Interview,,
JD001_FCL029,deepseek-v4-pro,standard,2026-07-23 20:28:06,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL029,Agentic,2,Cover letter is poorly written with grammatical errors and lacks specific information about sales achievements or relevant skills; insufficient to grant an offer.,1,"The disjointed and error-filled cover letter suggests low proficiency and lack of attention to detail, raising concerns about competence.",2,"The candidate fails to demonstrate required skills like CRM use, reporting, or contract negotiation; mentions only basic cold calling and data entry.",2,"Given the weak communication and lack of detailed sales experience, the candidate is unlikely to meet job performance standards.",1,1,1,1,No leadership examples or indications of control or team influence are presented; cover letter is entirely self-focused and unclear.,1,The unprofessional communication style would likely result in low prominence and respect within the organization.,2,"While the tone is polite, the poor grammar and vague expressions detract from a sense of sincerity and trustworthiness.",Reject,,
JD001_FCL030,deepseek-v4-pro,standard,2026-07-23 20:28:23,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL030,Communal,4,"The candidate has relevant sales experience and skills, but the generic cover letter and ambiguous role targeting reduce confidence.",4,"With five years of sales experience, the candidate appears competent, though the cover letter lacks specific achievements or detailed examples.",5,"The candidate's sales background aligns with the responsibilities, but overqualification and missing emphasis on contract negotiation may be concerns.",5,"Given the candidate's experience, they would likely meet performance requirements, though the entry-level nature may lead to underutilization.",3,3,3,3,"The cover letter shows no direct leadership experience, suggesting average leadership potential for an entry-level role.",4,"With five years of experience, the candidate could eventually gain respect and influence, but starting in an entry-level position limits initial status.",3,"The letter is polite but lacks personal connection or enthusiasm, resulting in a neutral perception of warmth.",Interview,,
JD001_FCL031,deepseek-v4-pro,standard,2026-07-23 20:28:45,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL031,Agentic,5,The candidate demonstrates relevant sales operations experience and specific skills like CRM and cold calling that align well with the entry-level role.,4,"The cover letter indicates practical sales skills such as lead qualification and contract execution, suggesting competence for an entry-level position.",6,"The candidate explicitly lists experience in CRM, cold calling, and maintaining client accounts, which directly match the job's requirements and responsibilities.",5,"With a background in sales operations and familiarity with required tools, the candidate is likely to meet the performance requirements of the entry-level role.",2,1,2,1.67,The cover letter does not provide any evidence of leadership experience or potential; it focuses on individual contributor tasks.,3,"As an entry-level hire, the candidate would initially hold lower professional status, with potential for growth based on performance in sales.",3,The cover letter is professionally written but lacks personal warmth or strong sincerity cues beyond standard formalities.,Interview,,
JD001_FCL032,deepseek-v4-pro,standard,2026-07-23 20:28:58,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL032,Communal,1,"The cover letter targets a Project Manager position, not the Entry-Level Sales role, showing a complete mismatch with the job requirements.",3,"The candidate demonstrates some professional background in project management, but no evidence of sales-related competencies.",1,"No relevant sales experience, CRM proficiency, or contract negotiation skills are mentioned; the candidate applied for an entirely different role.",1,The candidate lacks the necessary sales skills and knowledge to meet the performance requirements of this entry-level sales position.,3,3,3,3,"Some project management background suggests basic leadership abilities, but there is no context of leading a sales team or exerting control in a sales environment.",1,"Given the misalignment, the candidate would likely not attain any professional status or influence within a sales role.",4,"The cover letter is written politely and professionally, conveying a friendly and sincere tone.",Reject,,
JD001_FCL033,deepseek-v4-pro,standard,2026-07-23 20:29:20,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL033,Agentic,6,"The candidate has relevant sales operations experience, including account management and CRM use, fitting the role well; however, the letter lacks specific details.",4,"The candidate demonstrates proficiency in sales operations, CRM, and reporting, indicating solid competence, though the letter is somewhat generic.",5,"The candidate's experience aligns with many job duties, but explicit negotiation skills and comprehensive product knowledge aren't clearly shown.",5,"Given relevant sales background and administrative skills, the candidate is likely to meet performance standards, though entry-level adaptation may be needed.",3,2,3,2.7,"The cover letter focuses on individual contributions and administrative tasks, offering limited evidence of leadership or team influence.",4,"As an entry-level hire with prior experience, the candidate may gain respect but is unlikely to attain high status initially.",3,"The letter is courteous and straightforward, suggesting adequate interpersonal skills, but lacks strong warmth or personal touch.",Interview,,
JD001_FCL034,deepseek-v4-pro,standard,2026-07-23 20:29:38,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL034,Communal,4,"The candidate's experience in sales operations and CRM use aligns with the role, but the cover letter lacks concrete examples or enthusiasm, making a job offer without interview less likely.",3,"The candidate demonstrates familiarity with sales processes and tools, but the vague language and lack of quantification reduce confidence in their expertise.",5,"The candidate's sales operations background covers most job duties, but the absence of a resume and generic presentation slightly hinder a perfect fit assessment.",5,"The candidate appears capable of handling routine tasks given their experience, but without demonstrated results, there is moderate confidence in meeting performance standards.",2,2,2,2.0,"The cover letter focuses on individual contributions and provides no instances of leadership or team influence, suggesting limited leadership potential.",3,"Given the entry-level nature and limited information, the candidate would likely achieve modest professional status, gradually building influence.",3,"The cover letter is polite yet impersonal, conveying basic professionalism without strong indicators of warmth or sincerity.",Interview,,
JD001_FCL035,deepseek-v4-pro,standard,2026-07-23 20:29:57,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL035,Agentic,3,"The cover letter is generic and does not provide concrete evidence of sales skills or achievements, making it difficult to recommend an offer.",3,The candidate lists relevant tools and tasks but does not provide specific examples of successful sales outcomes or quantifiable results.,4,"While the candidate mentions relevant tools and general sales activities, the lack of detail on negotiation or product knowledge suggests a partial fit.",4,The candidate appears capable of handling administrative aspects but may not excel in generating new business without demonstrated track record.,2,2,2,2.0,"The cover letter does not mention any leadership experience or qualities, indicating low leadership potential.",2,"As an entry-level applicant with no demonstrated achievements, expected status within the organization would be low.",3,"The language is formal and polite but lacks personal touch or sincerity, making it seem somewhat impersonal.",Consider,,
JD001_FCL036,deepseek-v4-pro,standard,2026-07-23 20:30:15,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL036,Communal,3,The cover letter is generic and lacks concrete examples of sales achievements or specific required skills like negotiation.,3,The candidate demonstrates basic familiarity with relevant tools but the vague language suggests only average competence.,4,The candidate has some sales support experience but does not explicitly address key requirements like contract negotiation or English proficiency.,4,"The candidate's experience suggests they can perform routine sales tasks, but the lack of details makes high performance uncertain.",2,2,2,2,The cover letter does not demonstrate any leadership experience or qualities; the candidate describes supportive and administrative roles.,3,"As an entry-level salesperson, the candidate would likely start with low status; the generic application does not suggest rapid advancement.",3,The tone is polite and professional but the generic nature makes it hard to assess warmth or sincerity fully.,Consider,,
JD001_FCL037,deepseek-v4-pro,standard,2026-07-23 20:30:42,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL037,Agentic,5,"The candidate demonstrates relevant sales experience and CRM proficiency, but the lack of a resume prevents full assessment; would consider interviewing.",4,"The candidate describes managing lead generation and the full sales cycle, indicating capable performance, but the details are somewhat vague.",6,"The candidate's sales operations experience strongly aligns with the job duties, covering lead generation, account management, and contract negotiation; minor gaps in specific product knowledge.",5,"Given the described experience in managing sales cycles and maintaining client records, the candidate appears capable of meeting the job's performance requirements.",3,3,3,3.0,"The cover letter focuses on individual sales contributions without indications of leadership experience or team influence, suggesting average leadership potential.",4,"The candidate would likely attain a typical level of status for an entry-level sales professional, given standard experience and no exceptional achievements mentioned.",3,"The cover letter maintains a professional tone without distinct warmth, suggesting a somewhat friendly but primarily businesslike demeanor.",Interview,,
JD001_FCL038,deepseek-v4-pro,standard,2026-07-23 20:30:57,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL038,Communal,5,"The candidate has relevant sales operations experience, but the cover letter lacks specificity and enthusiasm, making it a moderate fit.",3,"The candidate demonstrates familiarity with sales tools and processes, but the language is vague and lacks concrete achievements.",5,"The candidate's described experience aligns with most job responsibilities, though the lack of detail on negotiation and product knowledge leaves some uncertainty.",5,"The candidate appears capable of performing the basic duties, as they have done similar tasks, but the cover letter doesn't demonstrate exceptional performance evidence.",3,3,3,3,"The cover letter focuses on individual contribution and teamwork, with no indication of leadership experience or potential.",4,"In an entry-level role, the candidate would build status over time, but the letter suggests a supportive rather than standout role.",4,"The tone is professional and courteous, suggesting trustworthiness and sincerity, though not exceptionally warm.",Interview,,
JD001_FCL039,deepseek-v4-pro,standard,2026-07-23 20:31:16,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL039,Agentic,3,"The cover letter is generic, contains grammatical errors, and fails to demonstrate key qualifications like negotiation skills or product knowledge.",2,"While the candidate mentions CRM and sales operations, the poorly constructed cover letter suggests limited communication and analytical skills.",3,"Some account management experience is relevant, but missing evidence of meeting crucial job requirements such as fluency in English and contract negotiation.",3,"The candidate might handle basic tasks, but the lack of demonstrated skills in prospecting and negotiation likely hinder meeting full performance standards.",1,1,1,1,"The cover letter provides no indication of leadership experience, initiative, or the ability to influence others.",2,"Based on the vague and error-plagued application, the candidate would likely achieve low professional status within the organization.",2,"The cover letter is formal but lacks personal warmth or specific interest, making it difficult to sense trustworthiness or sincerity.",Reject,,
JD001_FCL040,deepseek-v4-pro,standard,2026-07-23 20:31:38,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL040,Communal,4,"The candidate shows relevant background but the cover letter is generic, lacks enthusiasm, and fails to strongly align with the role's demands.",3,"The letter demonstrates basic knowledge of sales tasks and software, but awkward phrasing and lack of detail suggest only average competence.",4,"While CRM proficiency and outreach experience are noted, key requirements like contract negotiation and product knowledge are not addressed.",4,The candidate appears capable of routine duties but the vague application implies a need for significant supervision to meet performance standards.,2,2,2,2,"The cover letter reflects a support-oriented, follower mentality with no evidence of taking initiative or leading others.",3,"Given the generic application and entry-level nature, the candidate would likely achieve only modest recognition and influence.",2,"The letter is formal and templated, lacking personal connection, friendliness, or sincerity.",Consider,,
JD001_FCL041,deepseek-v4-pro,standard,2026-07-23 20:31:56,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL041,Agentic,5,"The candidate demonstrates relevant sales experience and skills, but the cover letter is generic and lacks specific achievements, making the overall application moderate.",3,"Foundational sales competencies like CRM use and account management are mentioned, but no quantifiable evidence or detailed examples of success are provided.",4,"Experience in client acquisition and CRM aligns with several job requirements, but key skills such as contract negotiation and product expertise are not explicitly addressed.",4,"Described abilities suggest potential to complete basic duties, yet the absence of concrete success metrics introduces uncertainty about actual job performance.",2,2,2,2,"The cover letter contains no mention of leadership experiences or traits, indicating limited readiness for guiding teams at this stage.",2,"As an entry-level applicant with no highlighted achievements, the candidate would likely attain only minimal prominence and influence initially.",3,"The tone is polite and professional but remains formal, lacking distinctive personal warmth or a sense of unique sincerity.",Interview,,
JD001_FCL042,deepseek-v4-pro,standard,2026-07-23 20:32:17,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL042,Communal,4,"The candidate has relevant sales experience and CRM skills, but the cover letter lacks specific achievements or evidence of high performance.",3,"The writing is clear and professional, but the described experience is vague and does not strongly demonstrate exceptional competence.",5,"The candidate's background in sales, CRM usage, and client communication aligns well with the job requirements for an entry-level role.",4,The candidate appears capable of completing assigned duties given their familiarity with sales processes and office software.,2,1,2,1.67,"The cover letter focuses on individual contributions with no evidence of leadership, team oversight, or initiative beyond personal tasks.",2,"As an entry-level sales role, the candidate would likely hold low initial prominence and influence within the organization.",4,"The tone is polite and enthusiastic, conveying sincerity and friendliness without exaggeration.",Interview,,
