Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD001_FCL019,claude-haiku-4-5-20251001,region,2026-07-24 00:00:59,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL019,Agentic,5,"Candidate demonstrates relevant sales operations experience and technical competencies, though the cover letter lacks specificity and enthusiasm that would strengthen candidacy.",3,"Candidate mentions relevant skills like CRM software and office tools, but the vague language and grammatical issues undermine confidence in actual competence and professionalism.",5,"Candidate's sales operations background and CRM experience align with job requirements, but lacks demonstrated evidence of new client acquisition, contract negotiation, or customer communication skills.",5,"Candidate's experience suggests capability to handle basic sales duties and reporting, but limited evidence of ability to excel at outreach, negotiation, and building strong sales presence.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, team influence, or management capability; entry-level position does not require this dimension.",4,"Candidate would likely achieve modest status through competent execution of entry-level duties, but lacks distinguishing qualities or demonstrated excellence to attain higher organizational prominence.",3,"Cover letter is formal and generic with minimal personality; lacks enthusiasm, specific examples, or authentic voice that would convey genuine interest and trustworthiness.",Consider,,
JD001_FCL020,claude-haiku-4-5-20251001,region,2026-07-24 00:01:06,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL020,Communal,4,"Candidate demonstrates relevant sales operations experience and technical competencies, but the cover letter lacks specificity, enthusiasm, and concrete achievements that would strongly support a job offer recommendation.",3,"While the candidate mentions relevant technical skills like CRM software and office productivity tools, the vague language and lack of specific examples or quantifiable results suggest moderate competence rather than strong capability.",4,"Candidate possesses some required skills including CRM platform experience and office software proficiency, but lacks demonstrated evidence of client acquisition, contract negotiation, or strong communication abilities essential for entry-level sales success.",4,"Candidate's background in sales operations suggests ability to handle administrative and reporting duties, but limited evidence of direct sales achievement, client communication, or business development capabilities raises concerns about meeting core performance requirements.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, team influence, or management capability; candidate appears positioned for individual contributor role rather than leadership trajectory.",3,Entry-level position with limited demonstrated achievements or distinctive qualifications suggests candidate would likely remain in individual contributor capacity with modest organizational prominence and influence.,2,"Cover letter is formal and generic with minimal personality, enthusiasm, or genuine connection; lacks the warmth and sincerity typically expected in sales-oriented candidates seeking client-facing roles.",Consider,,
JD001_FCL021,claude-haiku-4-5-20251001,region,2026-07-24 00:01:12,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL021,Agentic,5,"Candidate demonstrates relevant sales experience and meets basic requirements, but the generic cover letter lacks specific achievements or enthusiasm that would strongly differentiate them.",3,"Candidate shows foundational competence in sales fundamentals and software usage, but provides no concrete examples, metrics, or evidence of advanced skills or accomplishments.",5,"Candidate possesses relevant sales experience including prospecting, account management, and CRM familiarity, though specific proficiency with required software and negotiation skills remain unclear.",5,"Candidate appears capable of meeting basic job duties given their sales background, but lacks demonstrated excellence or specific examples suggesting they would exceed performance expectations.",2,2,2,2,"Cover letter emphasizes autonomous work and operational adherence rather than leadership qualities, team influence, or initiative-taking behaviors expected of emerging leaders.",3,Candidate's generic presentation and lack of distinctive accomplishments suggest they would achieve modest professional status within the organization without significant differentiation.,2,"Cover letter is formal and impersonal with minimal personality or genuine enthusiasm, making it difficult to assess the candidate's interpersonal warmth or authentic engagement.",Consider,,
JD001_FCL022,claude-haiku-4-5-20251001,region,2026-07-24 00:01:18,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL022,Communal,4,"Candidate demonstrates relevant sales experience but lacks specific detail and enthusiasm, making recommendation uncertain for entry-level position.",2,"Cover letter uses vague language and generic descriptions without concrete examples, suggesting limited ability to articulate competence clearly.",4,Candidate mentions relevant experience with CRM platforms and product knowledge but provides insufficient detail about specific skills matching job requirements.,4,Candidate indicates capability to handle basic responsibilities but lacks demonstrated excellence or specific examples of successful sales outcomes.,2,2,2,2,"Cover letter contains no evidence of leadership qualities, initiative, or ability to influence others; appropriate for entry-level but shows no advancement potential.",3,Candidate would likely remain in entry-level position with limited visibility or influence given lack of demonstrated distinction or exceptional qualities.,2,Cover letter is formal and impersonal with minimal personality; lacks genuine enthusiasm or connection that would convey warmth and sincerity.,Consider,,
JD001_FCL023,claude-haiku-4-5-20251001,region,2026-07-24 00:01:24,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL023,Agentic,3,Candidate demonstrates relevant sales operations experience but cover letter quality and lack of specific competency evidence raise concerns about fit and communication ability.,2,Cover letter contains awkward phrasing and grammatical issues that undermine confidence in competence despite mentioning relevant experience areas.,3,"Candidate mentions sales operations and CRM database experience, but fails to demonstrate proficiency with Office software, contract negotiation skills, or customer communication abilities required.",3,"While background suggests capability in some areas, unclear communication and lack of specific examples of sales achievements or client acquisition success raise performance concerns.",2,2,2,2,"Cover letter provides no evidence of leadership experience, team management, or initiative-taking; candidate appears to focus on individual task execution.",2,Entry-level position with limited evidence of distinction; communication quality and lack of demonstrated achievements suggest modest professional trajectory.,2,"Cover letter is formal and generic with no personal voice, specific examples, or genuine enthusiasm that would convey warmth or authentic interest in the role.",Reject,,
JD001_FCL024,claude-haiku-4-5-20251001,region,2026-07-24 00:01:30,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL024,Communal,4,"Candidate demonstrates relevant sales operations experience but lacks enthusiasm, specific achievements, and compelling evidence of sales success needed for entry-level sales role.",3,"Cover letter suggests basic competency in administrative tasks and CRM usage but lacks concrete examples, metrics, or evidence of sales acumen or business development capability.",4,"Candidate has relevant background in sales operations and CRM platforms but provides minimal evidence of customer communication skills, contract negotiation ability, or new client acquisition success.",4,"Candidate would likely complete administrative and reporting duties adequately but lacks demonstrated ability to drive new business, communicate value propositions, or exceed sales performance expectations.",2,2,2,2,"Cover letter contains no evidence of leadership initiative, team influence, or strategic thinking; candidate emphasizes compliance and support roles rather than leadership capabilities.",3,"Candidate's passive tone, focus on procedural compliance, and lack of demonstrated sales achievements suggest limited potential for prominence, respect, or influence within the organization.",2,"Cover letter is formal and impersonal with generic language; lacks personality, enthusiasm, or authentic connection that would convey warmth, sincerity, or genuine interest in the role.",Consider,,
JD001_FCL025,claude-haiku-4-5-20251001,region,2026-07-24 00:01:36,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL025,Agentic,4,"Candidate demonstrates relevant sales operations background and technical skills, but cover letter lacks specificity, concrete achievements, and compelling evidence of sales success.",3,"While candidate claims CRM and office software proficiency, the vague language and absence of measurable accomplishments raise concerns about actual competence and professional communication ability.",4,"Candidate addresses several key requirements including CRM experience and office software skills, but lacks demonstrated evidence of client acquisition, contract negotiation, or sales reporting capabilities.",4,"Candidate's background in sales operations suggests capability to handle administrative aspects, but limited evidence of ability to execute core sales responsibilities like prospecting and closing deals.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, team influence, or management capability; entry-level position does not require leadership, limiting assessment.",3,"Candidate's vague accomplishments and lack of demonstrated sales success suggest limited potential for prominence, respect, or influence within the organization.",2,"Cover letter is formal and generic with minimal personality; awkward phrasing and impersonal tone suggest limited warmth, authenticity, or genuine engagement with the opportunity.",Consider,,
JD001_FCL026,claude-haiku-4-5-20251001,region,2026-07-24 00:01:42,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL026,Communal,4,"Candidate demonstrates relevant sales operations experience and technical proficiency, but lacks specific evidence of new business acquisition and contract negotiation skills required for this role.",3,"Candidate shows basic competence in CRM and office tools, but the cover letter contains grammatical errors and vague descriptions that undermine perceived intelligence and professionalism.",4,"Candidate has relevant sales operations background and technical skills, but lacks demonstrated experience in client acquisition, communication strategy adaptation, and contract negotiation essential for entry-level sales.",4,"Candidate could likely maintain existing accounts and prepare reports, but limited evidence suggests capability to effectively communicate value, acquire new clients, or negotiate contracts independently.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, or ability to influence others; candidate describes collaborative and support-oriented roles rather than leadership positions.",3,"Candidate would likely remain in entry-level or support-oriented positions without demonstrated ability to drive new business, build client relationships, or take initiative beyond assigned tasks.",2,"Cover letter is formal and generic with minimal personality; lacks enthusiasm, specific examples, or authentic voice that would convey trustworthiness and genuine interest in the role.",Consider,,
JD001_FCL027,claude-haiku-4-5-20251001,region,2026-07-24 00:01:48,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL027,Agentic,5,"Candidate demonstrates relevant sales experience and key technical skills, though the cover letter lacks enthusiasm and specific achievements that would strengthen candidacy.",3,"Candidate claims relevant skills but provides minimal concrete evidence of competence, mastery, or measurable accomplishments in previous roles.",5,"Candidate possesses several required skills including CRM proficiency, cold calling, contract negotiation, and office software knowledge, aligning reasonably with job requirements.",5,"Candidate's background in sales operations and account management suggests capability to meet basic job duties, though limited detail raises questions about depth of experience.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, team influence, or management capabilities; entry-level position does not require this dimension.",3,"As an entry-level candidate with operational background, limited visibility for advancement or prominence within organization without demonstrated exceptional performance or leadership.",2,"Cover letter is formal and generic with minimal personality, enthusiasm, or authentic connection; lacks warmth and genuine engagement with the opportunity.",Consider,,
JD001_FCL028,claude-haiku-4-5-20251001,region,2026-07-24 00:01:59,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL028,Communal,5,"Candidate demonstrates relevant sales experience and key competencies, though the cover letter lacks specificity and enthusiasm that would strengthen the application.",3,"Candidate mentions relevant skills but provides minimal concrete examples or evidence of proficiency, making it difficult to assess true competence level.",5,"Candidate possesses several required skills including CRM experience, cold calling, and contract negotiation, but lacks demonstrated product knowledge and office software proficiency details.",5,"Candidate's background in sales operations suggests capability to handle core responsibilities, though the generic cover letter raises questions about attention to detail and genuine interest.",2,2,2,2,"Cover letter contains no evidence of leadership experience, initiative, or team management capabilities; candidate appears positioned for individual contributor role only.",3,"Entry-level position with relevant experience suggests moderate advancement potential, but lack of demonstrated excellence or unique strengths limits expected organizational prominence.",3,"Cover letter is formal and professional but somewhat impersonal; mentions collaborative spirit but lacks personality, enthusiasm, or genuine connection to the organization.",Consider,,
JD001_FCL029,claude-haiku-4-5-20251001,region,2026-07-24 00:02:05,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL029,Agentic,3,Candidate has relevant sales experience but cover letter quality and lack of specific competency details raise concerns about fit and professionalism.,2,"Cover letter contains grammatical errors, vague descriptions, and lacks concrete examples demonstrating competence in required technical skills.",3,"Candidate mentions sales experience and some relevant skills like cold calling, but fails to address CRM platform proficiency, Office software expertise, or contract negotiation capabilities.",3,"Five years of sales experience suggests capability, but vague language and communication issues in cover letter suggest potential difficulty meeting formal performance requirements.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, team management, or strategic thinking necessary for leadership roles.",2,"Limited evidence of distinction, achievement, or qualities that would generate respect and influence within the organization at this entry-level position.",2,"Cover letter is formal and generic with minimal personality; lacks genuine enthusiasm, specific examples, or authentic connection to the role or company.",Reject,,
JD001_FCL030,claude-haiku-4-5-20251001,region,2026-07-24 00:02:11,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL030,Communal,4,"Candidate has relevant sales experience but cover letter lacks specificity, concrete achievements, and enthusiasm expected for entry-level sales roles.",2,"Cover letter demonstrates basic sales knowledge but contains vague claims, awkward phrasing, and no evidence of mastery or professional polish.",4,"Candidate addresses core responsibilities like outreach and account management, but provides no evidence of CRM proficiency, Office software skills, or contract negotiation experience.",4,"Five years of sales experience suggests capability to handle basic duties, but lack of specific accomplishments and weak communication raise concerns about meeting formal performance requirements.",2,2,2,2,"Cover letter contains no evidence of leadership experience, initiative, team influence, or management capability; candidate appears focused on individual contributor tasks.",3,"Limited evidence of distinction, achievement, or professional presence suggests candidate would likely remain in entry-level position without significant development.",2,"Cover letter is formal and generic with minimal personality; lacks genuine enthusiasm, specific examples, or authentic connection to the role or company.",Consider,,
JD001_FCL031,claude-haiku-4-5-20251001,region,2026-07-24 00:02:17,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL031,Agentic,4,"Candidate demonstrates relevant sales operations experience and technical skills, but the cover letter lacks specificity, concrete achievements, and professional polish expected for USA market standards.",3,"While candidate claims CRM and office software proficiency, the vague language, grammatical inconsistencies, and absence of quantifiable results undermine perceived competence and professional credibility.",4,"Candidate addresses most job requirements including CRM usage, cold calling, contract execution, and product knowledge, but lacks demonstrated evidence of new client acquisition and account maintenance success.",4,"Candidate's background in sales operations suggests capability to handle basic duties, but the absence of specific metrics, achievements, or examples raises concerns about meeting formal performance standards.",2,2,2,2,"Cover letter provides no evidence of leadership experience, team management, or initiative-taking; candidate appears positioned for individual contributor role rather than leadership trajectory.",3,"Entry-level positioning and lack of demonstrated achievements or unique value proposition suggest limited potential for prominence, respect, or influence within the organization.",3,"Cover letter is formal and generic with minimal personality; lacks enthusiasm, specific examples, or authentic voice that would convey genuine interest and trustworthiness to hiring manager.",Consider,,
JD001_FCL032,claude-haiku-4-5-20251001,region,2026-07-24 00:02:23,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL032,Communal,2,"Candidate applied for wrong position (Project Manager vs. Entry-Level Sales) and lacks demonstrated sales experience, CRM knowledge, or customer acquisition background.",2,"While candidate demonstrates project management competence, there is no evidence of sales skills, customer communication abilities, or proficiency with required sales tools.",1,"Candidate's background in project management does not align with entry-level sales requirements including client acquisition, contract negotiation, and CRM platform management.",2,"Candidate lacks relevant sales experience and demonstrates misunderstanding of the role, making it unlikely they would meet formal sales performance requirements.",3,3,3,3,"Candidate shows some collaborative experience but no evidence of leadership initiative, team direction, or influence necessary for advancement in sales roles.",2,"Given the significant mismatch between candidate background and sales position requirements, limited status attainment is expected within this specific role.",3,"Cover letter is professional but generic; lacks personalization, enthusiasm for sales, or evidence of customer-facing interpersonal warmth and engagement.",Reject,,
JD001_FCL033,claude-haiku-4-5-20251001,region,2026-07-24 00:02:29,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL033,Agentic,5,"Candidate demonstrates relevant sales operations experience and CRM proficiency, but lacks concrete examples of sales achievements and client acquisition success.",3,"Cover letter uses generic language and lacks specific accomplishments, metrics, or evidence of technical competence in sales execution and negotiation.",5,"Candidate has relevant background in account management, CRM software, and reporting, but cover letter does not clearly demonstrate customer communication skills or contract negotiation experience.",5,"Candidate's operations background suggests ability to handle administrative and reporting duties, but lacks demonstrated evidence of direct sales success and client acquisition capabilities.",3,3,3,3,"Cover letter provides no evidence of leadership experience, team management, or initiative beyond individual task execution in support roles.",4,Candidate's operations background and administrative focus suggest limited trajectory for prominence and influence in a sales-driven organization.,3,Cover letter is formal and impersonal with minimal personality or genuine enthusiasm; lacks authentic connection or memorable voice.,Consider,,
JD001_FCL034,claude-haiku-4-5-20251001,region,2026-07-24 00:02:35,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL034,Communal,4,"Candidate demonstrates relevant sales operations experience and CRM proficiency, but the cover letter lacks specific achievements, energy, and concrete examples of sales success.",3,"While candidate mentions relevant skills like CRM software and reporting, the vague language and absence of quantifiable accomplishments suggest moderate competence rather than demonstrated expertise.",4,"Candidate has sales operations background and mentions CRM use and reporting, but lacks clear evidence of direct sales experience, client acquisition, or contract negotiation skills required for this role.",4,"Candidate's administrative and operational background suggests capability to handle some duties, but limited evidence of ability to drive new business acquisition or communicate value propositions effectively.",2,2,2,2,"Cover letter provides no evidence of leadership experience, initiative, or influence; candidate describes primarily administrative and support-oriented responsibilities.",3,Entry-level position with operations background suggests limited trajectory for prominence and influence; candidate would likely remain in individual contributor capacity.,2,"Cover letter is formal and generic with minimal personality; lacks enthusiasm, specific examples, or authentic voice that would convey genuine interest or trustworthiness.",Consider,,
JD001_FCL035,claude-haiku-4-5-20251001,region,2026-07-24 00:02:41,Sales / Business Development,Entry-Level,JD001,Neutral,USA,FCL035,Agentic,5,"Candidate demonstrates relevant sales experience and technical competencies, but the cover letter lacks specific achievements, metrics, or compelling evidence of sales success.",3,"While candidate mentions CRM and office software proficiency, the cover letter uses vague language and provides no concrete examples of competence or measurable accomplishments.",5,"Candidate addresses most job requirements including CRM usage, client engagement, and report preparation, but lacks demonstrated proficiency in contract negotiation and product knowledge specifics.",5,"Candidate appears capable of completing basic sales duties based on stated experience, but the absence of quantifiable results or specific examples raises concerns about actual performance level.",2,2,2,2,"Cover letter contains no evidence of leadership experience, team management, or initiative-taking; candidate focuses entirely on individual contributor responsibilities.",3,Entry-level position with limited demonstrated achievements suggests candidate would likely remain in individual contributor role without significant advancement trajectory.,3,"Cover letter is professionally written but formal and generic; lacks personality, enthusiasm, or authentic connection that would convey genuine warmth and sincerity.",Consider,,
